county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Rensselaer County,North Greenbush 2,525,284,0,0,36,0,11,5,501,253,55,27,25,7,4,391,321,50,28,19,7,7,16,10,13,Rensselaer County,North Greenbush 2
Rensselaer County,North Greenbush 3,318,254,0,0,33,0,9,4,300,244,50,15,31,8,6,204,304,60,22,3,22,5,10,24,12,Rensselaer County,North Greenbush 3
Rensselaer County,North Greenbush 4,496,436,0,0,43,0,18,3,475,371,83,32,32,14,3,315,471,104,31,16,7,12,9,24,17,Rensselaer County,North Greenbush 4
Rensselaer County,North Greenbush 5,425,324,0,0,27,0,13,1,402,304,55,15,25,11,1,280,384,62,15,10,10,5,13,18,13,Rensselaer County,North Greenbush 5
Rensselaer County,North Greenbush 6,440,269,0,0,19,0,7,6,410,245,47,20,21,6,8,278,334,51,16,15,10,7,7,16,12,Rensselaer County,North Greenbush 6
Rensselaer County,North Greenbush 7,261,241,0,0,13,0,6,8,237,237,51,8,17,4,6,155,273,62,17,0,13,5,11,11,6,Rensselaer County,North Greenbush 7
Rensselaer County,North Greenbush 8,484,316,0,0,44,0,11,7,416,310,71,26,53,12,3,281,404,83,16,21,32,5,14,15,20,Rensselaer County,North Greenbush 8
Rensselaer County,Petersburgh 1,231,271,62,16,15,6,8,2,253,257,60,18,15,8,4,172,296,62,22,4,8,7,4,11,19,Rensselaer County,Petersburgh 1
Rensselaer County,Pittstown 1,80,143,41,7,6,4,4,1,97,133,41,8,9,3,3,60,163,40,8,1,2,4,6,4,8,Rensselaer County,Pittstown 1
Rensselaer County,Pittstown 2,92,193,28,7,7,4,2,1,111,181,28,6,11,2,2,67,203,36,5,2,5,1,3,5,12,Rensselaer County,Pittstown 2
