county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Erie County,WSEN 016,184,125,0,0,9,0,2,0,144,125,30,10,10,3,1,114,154,28,8,7,7,0,3,1,4,Erie County,WSEN 016
Erie County,WSEN 017,259,93,0,0,12,0,2,0,230,88,38,4,3,3,1,188,126,40,8,3,2,0,0,1,10,Erie County,WSEN 017
Erie County,WSEN 018,277,138,0,0,32,0,9,0,234,148,39,17,8,7,4,183,183,49,9,13,5,2,6,4,14,Erie County,WSEN 018
Erie County,WSEN 019,289,180,0,0,29,0,2,0,249,188,34,19,12,0,1,199,223,36,4,13,7,4,4,4,14,Erie County,WSEN 019
Erie County,WSEN 020,265,119,0,0,16,0,6,0,238,112,34,10,6,4,2,194,142,40,9,9,2,3,0,5,15,Erie County,WSEN 020
Erie County,WSEN 021,154,83,0,0,14,0,5,0,127,98,23,10,5,1,0,92,123,29,8,6,3,1,5,1,1,Erie County,WSEN 021
Erie County,WSEN 022,172,75,0,0,19,0,4,0,153,76,19,16,5,2,1,124,92,23,6,5,5,1,2,8,10,Erie County,WSEN 022
Erie County,WSEN 023,115,87,0,0,7,0,3,0,100,80,21,7,4,2,0,68,98,25,7,4,2,0,2,3,11,Erie County,WSEN 023
Erie County,WSEN 024,132,61,0,0,8,0,2,0,109,62,19,3,6,2,1,89,77,19,5,3,6,0,2,2,5,Erie County,WSEN 024
Erie County,WSEN 025,293,208,0,0,13,0,5,0,240,218,49,6,12,2,4,177,274,52,7,1,7,1,6,3,15,Erie County,WSEN 025
Erie County,WSEN 026,263,180,0,0,31,0,4,0,211,192,48,14,16,4,3,159,231,54,7,8,8,3,2,4,8,Erie County,WSEN 026
Erie County,WSEN 027,193,106,0,0,11,0,3,0,148,123,34,4,5,2,4,117,148,46,2,0,1,2,3,1,3,Erie County,WSEN 027
Erie County,WSEN 028,246,129,0,0,14,0,3,0,206,130,39,5,14,4,4,146,179,50,5,5,3,3,1,3,5,Erie County,WSEN 028
Erie County,WSEN 029,420,206,0,0,25,0,8,0,358,211,59,12,21,4,2,289,268,70,11,10,15,0,4,9,2,Erie County,WSEN 029
Erie County,WSEN 030,247,184,0,0,16,0,4,0,191,195,51,4,5,3,1,163,218,59,5,5,5,1,5,2,6,Erie County,WSEN 030
Erie County,WSEN 031,344,176,0,0,18,0,6,0,299,196,36,9,9,8,4,239,247,43,9,3,7,1,9,5,6,Erie County,WSEN 031
Erie County,WSEN 032,239,133,0,0,19,0,2,0,197,136,44,8,4,2,1,150,187,54,4,5,1,2,1,5,2,Erie County,WSEN 032
Erie County,WSEN 033,171,81,0,0,29,0,7,0,138,98,18,15,6,6,2,124,120,20,6,5,11,3,1,2,8,Erie County,WSEN 033
Erie County,WSEN 034,203,107,0,0,18,0,3,0,177,117,22,7,10,2,1,139,145,29,5,6,3,1,1,3,10,Erie County,WSEN 034
Erie County,WSEN 035,343,208,0,0,24,0,8,0,285,212,66,10,10,5,4,232,252,75,8,9,2,2,4,10,11,Erie County,WSEN 035
Erie County,WSEN 036,279,137,0,0,21,0,6,0,240,137,39,14,9,3,4,187,184,47,4,11,4,3,2,3,6,Erie County,WSEN 036
Erie County,WSEN 037,273,182,0,0,15,0,12,0,243,183,48,6,9,8,2,197,218,59,5,5,5,3,6,3,3,Erie County,WSEN 037
Erie County,WSEN 038,361,187,0,0,28,0,7,0,292,196,59,18,16,2,2,240,236,73,9,13,15,1,2,7,3,Erie County,WSEN 038
Erie County,WSEN 039,184,126,0,0,15,0,4,0,155,120,37,7,6,2,1,118,159,42,4,6,5,2,1,6,4,Erie County,WSEN 039
Erie County,WSEN 040,303,139,0,0,20,0,5,0,254,152,43,11,10,7,2,202,214,39,11,5,10,2,4,2,4,Erie County,WSEN 040
Erie County,WSEN 041,235,140,0,0,22,0,7,0,209,142,27,12,14,2,1,172,169,37,4,7,6,1,3,6,13,Erie County,WSEN 041
