county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Bronx County,074~84,339,14,3,0,9,0,0,0,325,14,1,7,2,1,0,335,15,1,3,7,2,1,1,1,0,Bronx County,074~84
Bronx County,074~87,357,26,1,0,4,0,0,0,352,24,0,5,1,2,1,349,28,1,6,3,3,1,0,2,0,Bronx County,074~87
Bronx County,075~77,255,8,1,0,2,0,0,0,243,8,1,3,1,0,0,254,8,1,1,3,1,0,0,0,0,Bronx County,075~77
Bronx County,075~79,330,14,2,0,6,0,0,0,325,13,2,5,1,0,1,335,13,2,2,4,2,0,0,1,3,Bronx County,075~79
Bronx County,075~80,3,0,1,0,0,0,1,0,3,1,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,Bronx County,075~80
Bronx County,075~81,429,0,0,0,22,0,10,0,406,62,7,19,6,2,1,387,55,7,16,19,5,1,1,2,5,Bronx County,075~81
Bronx County,075~82,279,0,0,0,5,0,1,0,277,6,1,1,2,0,0,277,8,0,1,1,3,1,1,0,2,Bronx County,075~82
Bronx County,075~83,455,0,0,0,6,0,7,0,453,14,2,5,8,1,0,453,17,2,1,5,8,1,0,1,0,Bronx County,075~83
Bronx County,075~84,266,8,3,0,10,0,0,0,272,6,2,4,5,0,0,282,6,2,3,2,4,0,0,0,2,Bronx County,075~84
Bronx County,075~87,282,20,1,0,11,0,0,0,283,16,3,9,5,1,0,285,19,1,4,9,2,1,0,0,0,Bronx County,075~87
Bronx County,076~77,289,8,2,0,5,0,0,0,288,5,2,6,1,0,0,289,7,1,1,4,0,2,0,3,0,Bronx County,076~77
Bronx County,076~79,311,9,4,0,6,0,0,0,304,6,3,6,3,2,0,306,8,3,3,5,3,2,0,1,1,Bronx County,076~79
Bronx County,076~80,179,28,0,0,6,0,0,3,176,28,4,5,1,1,2,178,26,6,6,3,1,0,0,1,0,Bronx County,076~80
Bronx County,076~81,361,0,0,0,15,0,6,0,326,64,7,9,3,3,1,323,53,5,11,11,4,1,0,0,3,Bronx County,076~81
Bronx County,076~82,291,0,0,0,11,0,0,0,290,9,3,9,0,0,2,298,5,2,1,7,1,0,1,1,4,Bronx County,076~82
Bronx County,076~83,438,0,0,0,4,0,2,0,430,16,4,6,2,0,0,427,16,4,3,2,6,0,0,0,5,Bronx County,076~83
Bronx County,076~84,44,0,0,0,1,0,0,0,43,1,0,1,0,0,0,43,0,0,1,1,0,0,0,0,0,Bronx County,076~84
Bronx County,076~87,249,39,7,0,7,0,0,0,250,36,7,4,3,0,1,251,34,4,3,3,3,1,1,1,2,Bronx County,076~87
Bronx County,077~77,167,6,0,0,1,0,0,0,165,5,0,0,2,1,0,168,6,0,1,0,1,0,0,0,0,Bronx County,077~77
Bronx County,077~79,129,4,0,0,4,0,0,0,133,4,0,2,0,0,0,136,5,0,0,0,0,0,0,0,0,Bronx County,077~79
Bronx County,077~80,278,23,0,0,3,0,0,0,278,20,1,3,4,0,0,284,20,0,1,2,2,0,0,0,3,Bronx County,077~80
Bronx County,077~81,333,0,0,0,34,0,10,0,318,53,2,30,7,3,2,305,57,1,10,27,5,1,2,1,3,Bronx County,077~81
Bronx County,077~82,328,0,0,0,10,0,4,0,329,12,2,5,10,0,0,240,10,2,2,2,7,0,0,0,1,Bronx County,077~82
Bronx County,077~83,371,0,0,0,2,0,0,0,365,12,1,1,1,0,0,366,14,1,3,2,1,0,0,0,1,Bronx County,077~83
Bronx County,077~84,272,10,0,0,5,0,0,0,267,10,0,3,1,1,1,275,8,1,0,2,1,0,0,2,0,Bronx County,077~84
Bronx County,077~87,375,25,0,0,7,0,0,0,372,22,0,7,1,0,0,375,24,0,1,2,3,0,0,0,3,Bronx County,077~87
Bronx County,078~77,393,12,0,0,0,0,0,0,389,11,0,0,2,0,0,396,13,0,1,0,2,0,0,0,1,Bronx County,078~77
Bronx County,078~79,122,3,0,0,1,0,0,0,121,4,0,0,0,1,0,125,4,0,0,0,0,0,0,0,0,Bronx County,078~79
Bronx County,078~80,376,21,0,0,10,0,0,0,376,19,3,9,4,1,3,382,21,2,8,6,4,1,0,2,1,Bronx County,078~80
Bronx County,078~81,524,0,0,0,22,0,9,0,490,70,13,24,8,2,1,477,72,11,17,19,7,1,0,3,2,Bronx County,078~81
Bronx County,078~82,383,0,0,0,5,0,2,0,378,12,1,6,3,0,0,379,14,0,2,9,3,0,0,2,1,Bronx County,078~82
Bronx County,078~83,314,0,0,0,3,0,3,0,313,3,0,2,4,2,0,316,3,0,1,3,4,1,0,0,1,Bronx County,078~83
Bronx County,078~84,74,3,0,0,0,0,0,0,70,3,0,0,1,0,0,74,2,0,0,0,1,0,0,0,1,Bronx County,078~84
Bronx County,078~87,339,21,0,0,5,0,0,0,323,24,1,6,3,0,0,337,24,0,0,4,2,1,0,2,1,Bronx County,078~87
Bronx County,079~77,198,6,0,0,1,0,0,0,189,8,0,1,0,1,0,194,7,0,1,2,0,0,0,1,1,Bronx County,079~77
Bronx County,079~79,144,4,0,0,6,0,0,0,146,5,0,4,0,0,0,148,4,0,1,3,0,0,0,0,0,Bronx County,079~79
Bronx County,079~80,317,20,0,0,6,0,0,1,318,16,2,4,4,1,1,314,16,2,6,5,2,1,0,3,0,Bronx County,079~80
Bronx County,079~81,448,0,0,0,19,0,16,0,410,100,9,20,4,5,1,405,92,12,6,19,7,0,1,1,3,Bronx County,079~81
Bronx County,079~82,352,0,0,0,4,0,3,0,347,16,0,4,4,1,0,359,13,0,2,4,3,0,0,1,2,Bronx County,079~82
Bronx County,079~83,480,0,0,0,7,0,2,0,476,7,2,9,4,1,0,485,5,4,2,6,3,0,0,1,2,Bronx County,079~83
Bronx County,079~84,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,Bronx County,079~84
Bronx County,079~87,89,4,0,0,3,0,0,0,86,4,0,2,0,1,0,84,6,0,0,2,0,0,1,0,2,Bronx County,079~87
