county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Westchester County,City of Peekskill - 9,199,0,0,0,16,0,6,21,191,74,9,17,3,4,3,178,81,10,7,3,16,3,2,1,0,Westchester County,City of Peekskill - 9
Westchester County,City of Rye - 1,404,0,0,0,18,0,12,0,370,164,14,6,9,12,1,349,174,13,7,7,6,6,1,7,4,Westchester County,City of Rye - 1
Westchester County,City of Rye - 10,312,0,0,0,18,0,6,0,298,126,22,2,5,0,2,251,155,18,5,4,0,1,2,6,1,Westchester County,City of Rye - 10
Westchester County,City of Rye - 11,287,0,0,0,15,0,8,0,275,129,15,5,5,3,1,245,156,11,2,2,3,4,4,4,1,Westchester County,City of Rye - 11
Westchester County,City of Rye - 12,217,0,0,0,10,0,8,0,211,105,15,2,4,3,1,191,121,13,3,4,1,2,1,3,4,Westchester County,City of Rye - 12
Westchester County,City of Rye - 13,326,0,0,0,20,0,11,0,300,146,18,2,4,12,4,289,155,17,2,4,2,11,1,6,4,Westchester County,City of Rye - 13
Westchester County,City of Rye - 14,236,0,0,0,18,0,3,0,228,146,13,8,2,1,1,205,149,16,3,4,7,1,4,3,6,Westchester County,City of Rye - 14
Westchester County,City of Rye - 2,310,0,0,0,9,0,3,0,297,121,12,9,4,0,1,289,127,9,1,7,5,1,3,1,1,Westchester County,City of Rye - 2
Westchester County,City of Rye - 3,248,0,0,0,13,0,7,0,229,107,13,10,4,2,0,211,116,13,9,7,5,1,3,1,2,Westchester County,City of Rye - 3
Westchester County,City of Rye - 4,278,0,0,0,19,0,3,0,257,141,10,5,4,3,1,240,151,9,1,4,4,2,4,4,2,Westchester County,City of Rye - 4
Westchester County,City of Rye - 5,200,0,0,0,5,0,6,0,184,136,15,1,7,1,0,175,149,13,0,3,0,2,1,3,3,Westchester County,City of Rye - 5
Westchester County,City of Rye - 6,276,0,0,0,17,0,13,0,261,109,9,10,11,7,0,235,122,15,6,5,6,5,3,5,0,Westchester County,City of Rye - 6
Westchester County,City of Rye - 7,348,0,0,0,16,0,10,0,312,170,24,5,12,4,0,284,188,22,4,10,4,5,1,6,1,Westchester County,City of Rye - 7
Westchester County,City of Rye - 8,375,0,0,0,19,0,10,0,356,160,17,7,7,1,3,325,186,17,2,5,4,2,5,9,0,Westchester County,City of Rye - 8
