county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Kings County,Kings 50034,353,30,0,10,72,0,0,0,356,27,4,63,9,9,0,326,28,3,30,57,7,4,0,3,1,Kings County,precinct
Kings County,Kings 50035,365,44,0,11,67,0,0,1,364,43,7,64,9,4,0,331,42,6,31,54,2,3,0,4,5,Kings County,precinct
Kings County,Kings 50036,336,29,0,7,26,0,0,2,339,30,1,22,4,4,0,323,31,1,6,20,4,4,0,4,4,Kings County,precinct
Kings County,Kings 50037,633,37,0,9,29,0,0,1,630,45,1,27,7,3,0,605,41,2,13,33,5,0,1,4,5,Kings County,precinct
Kings County,Kings 50038,399,35,0,8,60,0,0,1,390,35,6,57,9,8,0,355,30,5,20,49,3,6,2,11,7,Kings County,precinct
Kings County,Kings 50039,468,25,0,14,27,0,0,3,478,24,1,26,5,4,0,439,26,2,16,28,2,2,0,10,8,Kings County,precinct
Kings County,Kings 50040,474,26,0,11,37,0,0,1,476,23,3,35,7,5,0,454,23,4,11,30,6,1,0,2,7,Kings County,precinct
Kings County,Kings 50041,398,45,0,9,56,0,0,4,400,48,3,55,7,6,0,360,48,6,28,49,4,5,1,5,4,Kings County,precinct
Kings County,Kings 50042,407,37,0,14,75,0,0,0,404,38,5,75,7,2,2,358,43,3,41,58,7,4,0,8,5,Kings County,precinct
Kings County,Kings 50043,409,15,0,5,33,0,0,1,405,16,2,32,3,2,2,383,17,2,16,27,5,2,0,10,1,Kings County,precinct
Kings County,Kings 50044,381,23,0,13,36,0,0,1,382,24,0,34,5,8,2,348,25,2,31,25,7,4,0,6,4,Kings County,precinct
Kings County,Kings 50045,88,7,0,2,9,0,0,1,86,9,1,7,1,3,0,82,7,1,4,4,1,0,0,2,3,Kings County,precinct
Kings County,Kings 50046,500,27,0,3,41,0,0,3,501,25,3,39,5,3,1,474,24,5,17,33,3,2,0,2,5,Kings County,precinct
Kings County,Kings 50047,398,0,22,0,35,0,0,6,400,23,3,30,8,7,0,376,21,5,29,22,7,4,0,0,1,Kings County,precinct
Kings County,Kings 50048,483,0,44,0,34,0,0,4,482,56,6,30,5,4,0,450,53,2,25,21,8,5,0,7,3,Kings County,precinct
Kings County,Kings 50049,200,0,9,0,15,0,0,3,197,10,1,13,2,1,0,184,13,2,11,9,2,0,0,2,0,Kings County,precinct
Kings County,Kings 50050,367,0,11,0,34,0,0,3,357,16,3,30,2,5,0,339,17,3,17,27,2,2,1,5,3,Kings County,precinct
Kings County,Kings 50051,300,0,5,0,29,0,0,3,293,4,0,26,3,4,0,281,7,1,11,16,4,2,0,3,3,Kings County,precinct
Kings County,Kings 50052,375,0,12,0,27,0,0,5,364,10,5,24,1,5,0,364,10,4,14,19,0,2,0,2,4,Kings County,precinct
Kings County,Kings 50053,344,0,18,0,26,0,0,7,338,21,1,23,3,4,2,333,19,3,7,18,3,2,0,4,7,Kings County,precinct
Kings County,Kings 50054,258,0,17,0,26,0,0,3,266,16,0,21,0,0,1,247,15,1,16,19,0,0,0,2,5,Kings County,precinct
Kings County,Kings 50055,81,0,5,0,8,0,0,2,78,8,0,8,0,1,0,76,9,0,2,7,1,2,0,0,0,Kings County,precinct
Kings County,Kings 50056,121,0,3,0,5,0,0,3,123,4,0,4,1,1,0,116,4,0,6,3,0,1,0,2,1,Kings County,precinct
Kings County,Kings 50057,193,0,13,0,13,0,0,1,178,21,3,6,2,3,0,184,19,2,8,5,9,0,0,0,2,Kings County,precinct
Kings County,Kings 50058,161,0,24,0,11,0,0,1,145,32,8,7,3,1,0,159,33,6,4,4,3,1,1,1,0,Kings County,precinct
Kings County,Kings 50059,338,0,29,0,21,0,0,1,331,34,6,17,4,1,1,328,31,2,9,16,5,0,0,4,4,Kings County,precinct
Kings County,Kings 50060,133,0,22,0,11,0,0,0,123,37,2,10,1,0,0,138,31,2,2,9,2,0,0,0,1,Kings County,precinct
Kings County,Kings 50061,230,0,20,0,1,0,0,1,217,27,5,0,1,0,0,229,22,4,2,0,1,0,0,1,4,Kings County,precinct
Kings County,Kings 50062,170,0,9,0,6,0,0,0,172,11,0,5,0,0,1,183,8,1,1,3,0,0,0,0,0,Kings County,precinct
Kings County,Kings 50063,189,0,34,0,6,0,0,2,178,51,5,5,3,1,0,186,52,3,3,4,5,0,0,1,1,Kings County,precinct
Kings County,Kings 50064,69,0,19,0,3,0,0,2,58,29,3,3,1,1,0,58,25,4,2,2,2,2,0,0,1,Kings County,precinct
Kings County,Kings 50065,70,0,28,0,2,0,0,0,61,44,3,2,0,0,0,68,37,1,0,2,3,0,0,0,1,Kings County,precinct
Kings County,Kings 50066,39,0,22,0,0,0,0,0,36,25,3,0,1,0,0,38,22,5,0,0,4,0,0,0,0,Kings County,precinct
Kings County,Kings 50067,27,0,17,0,4,0,0,0,22,22,2,3,2,1,0,29,20,1,1,2,3,0,0,0,0,Kings County,precinct
Kings County,Kings 50068,97,0,12,0,2,0,0,0,87,17,3,0,4,0,0,95,15,3,2,1,5,0,0,0,0,Kings County,precinct
Kings County,Kings 50069,98,0,26,0,3,0,0,3,87,38,4,3,4,0,2,92,33,6,1,4,7,0,0,2,0,Kings County,precinct
Kings County,Kings 50070,37,0,15,0,1,0,0,0,31,17,1,2,1,0,0,33,16,1,0,1,5,0,0,0,0,Kings County,precinct
Kings County,Kings 50071,11,0,9,0,0,0,0,0,6,13,3,0,0,0,0,9,12,2,0,0,1,0,0,0,0,Kings County,precinct
Kings County,Kings 50072,57,0,24,0,6,0,0,0,50,26,5,4,3,0,0,51,26,6,8,3,2,1,0,0,0,Kings County,precinct
Kings County,Kings 50073,24,0,25,0,0,0,0,0,20,41,4,0,0,0,0,24,40,7,0,1,0,0,2,0,0,Kings County,precinct
Kings County,Kings 50074,52,0,32,0,2,0,0,0,48,41,4,0,5,0,0,51,40,6,0,0,8,0,0,0,0,Kings County,precinct
Kings County,Kings 50075,55,0,22,0,2,0,0,1,46,34,4,2,1,0,1,49,32,5,1,1,3,0,1,0,0,Kings County,precinct
Kings County,Kings 50076,110,0,27,0,7,0,0,0,101,38,3,6,1,0,0,102,28,5,7,5,4,1,0,1,1,Kings County,precinct
Kings County,Kings 50077,54,0,37,0,1,0,0,0,44,50,5,0,2,0,0,54,46,4,0,0,5,0,0,0,0,Kings County,precinct
Kings County,Kings 50078,65,0,29,0,5,0,0,0,45,51,4,4,2,0,0,69,41,5,0,3,7,0,0,0,0,Kings County,precinct
Kings County,Kings 50079,21,0,18,0,2,0,0,0,19,25,1,1,0,0,0,19,26,0,0,1,0,1,0,0,0,Kings County,precinct
Kings County,Kings 50080,75,0,25,0,8,0,0,1,72,24,6,6,1,1,0,67,20,2,6,5,2,1,1,2,1,Kings County,precinct
Kings County,Kings 50081,35,0,3,0,3,0,0,0,34,5,1,3,0,0,0,34,2,2,2,2,0,0,0,1,0,Kings County,precinct
Kings County,Kings 50082,35,0,21,0,3,0,0,1,30,24,3,2,2,0,1,27,23,3,4,0,2,0,0,0,1,Kings County,precinct
Kings County,Kings 50083,180,0,19,0,19,0,0,1,180,24,1,15,4,1,0,171,23,1,5,14,6,1,1,1,2,Kings County,precinct
Kings County,Kings 50084,56,0,5,0,12,0,0,2,53,8,1,11,1,0,0,50,7,0,1,11,1,0,0,4,1,Kings County,precinct
Kings County,Kings 50085,94,0,2,0,24,0,0,1,92,2,0,18,2,7,1,77,2,0,16,17,2,4,0,2,0,Kings County,precinct
Kings County,Kings 50087,88,0,1,0,9,0,0,2,88,2,0,10,1,0,0,77,2,0,10,6,1,0,0,2,2,Kings County,precinct
Kings County,Kings 50088,96,0,1,0,8,0,0,1,92,1,0,9,1,1,0,85,1,0,9,5,0,0,0,4,2,Kings County,precinct
Kings County,Kings 50089,417,0,8,0,71,0,0,4,417,10,1,62,5,6,1,392,11,1,23,54,3,3,0,3,3,Kings County,precinct
Kings County,Kings 50090,314,0,10,0,46,0,0,3,311,15,0,38,6,6,0,293,15,1,25,32,6,1,0,2,2,Kings County,precinct
Kings County,Kings 50091,322,0,4,0,51,0,0,3,316,7,0,48,5,3,0,287,7,1,19,43,3,1,0,7,3,Kings County,precinct
Kings County,Kings 50092,367,0,6,0,57,0,0,1,371,11,0,46,3,2,0,341,12,1,20,43,2,1,0,3,4,Kings County,precinct
Kings County,Kings 50093,76,0,0,0,8,0,0,1,76,1,0,8,1,1,0,69,0,0,8,5,2,0,0,1,0,Kings County,precinct
Kings County,Kings 50094,61,0,7,0,2,0,0,2,62,9,0,2,0,0,0,61,8,0,1,3,0,0,0,1,1,Kings County,precinct
Kings County,Kings 50095,472,24,0,7,63,0,0,1,473,26,3,55,6,5,2,420,25,4,34,49,5,6,0,7,4,Kings County,precinct
Kings County,Kings 50096,457,17,0,6,48,0,0,1,458,16,1,43,6,3,2,424,19,1,22,35,4,2,1,5,6,Kings County,precinct
Kings County,Kings 50097,415,14,0,11,37,0,0,1,421,12,1,35,4,3,1,378,13,1,25,32,1,4,0,9,4,Kings County,precinct
Kings County,Kings 50098,252,0,12,0,27,0,0,5,255,14,2,24,3,4,0,244,16,1,13,17,1,3,1,3,3,Kings County,precinct
Kings County,Kings 50099,364,0,8,0,56,0,0,3,359,18,3,50,5,2,0,335,15,2,26,45,4,0,2,1,1,Kings County,precinct
Kings County,Kings 50100,34,0,15,0,1,0,0,2,30,20,4,0,0,0,0,34,16,4,0,0,3,0,0,0,0,Kings County,precinct
Kings County,Kings 50101,347,20,0,3,14,0,0,0,348,20,3,11,0,2,0,338,22,1,6,10,1,3,0,2,3,Kings County,precinct
Kings County,Kings 50102,141,23,0,6,18,0,0,0,141,23,3,19,1,0,0,122,24,4,12,18,1,1,0,2,2,Kings County,precinct
Kings County,Kings 51001,363,0,19,0,61,0,0,4,356,29,4,60,1,3,0,339,34,3,21,43,3,1,1,5,1,Kings County,precinct
Kings County,Kings 51002,221,0,22,0,22,0,0,6,221,39,6,14,3,4,0,215,41,6,9,14,2,4,0,4,2,Kings County,precinct
Kings County,Kings 51003,298,0,20,0,44,0,0,3,292,36,2,36,4,3,0,287,33,4,13,28,5,1,0,1,2,Kings County,precinct
Kings County,Kings 51004,251,0,16,0,21,0,0,2,240,29,2,15,3,2,1,242,26,2,10,17,3,2,0,2,2,Kings County,precinct
Kings County,Kings 51005,259,0,22,0,27,0,0,3,247,45,2,26,2,2,0,252,43,2,7,19,5,0,1,0,2,Kings County,precinct
Kings County,Kings 51006,185,0,19,0,23,0,0,5,179,30,3,22,2,2,1,180,32,3,8,9,1,1,0,4,2,Kings County,precinct
Kings County,Kings 51007,508,0,26,0,81,0,0,1,509,46,1,72,5,2,2,480,37,4,34,50,6,1,1,9,2,Kings County,precinct
Kings County,Kings 51008,190,0,9,0,14,0,0,1,186,5,2,11,5,5,0,176,5,1,8,9,7,2,0,4,1,Kings County,precinct
Kings County,Kings 51009,84,0,11,0,4,0,0,1,86,14,2,2,0,0,0,83,16,3,0,1,0,0,0,0,2,Kings County,precinct
Kings County,Kings 51010,56,0,3,0,7,0,0,0,54,5,1,4,1,1,0,54,3,1,5,3,0,1,0,0,1,Kings County,precinct
Kings County,Kings 51011,402,0,19,0,79,0,0,1,402,23,3,72,6,4,1,381,17,2,28,57,6,4,1,8,4,Kings County,precinct
Kings County,Kings 51012,382,0,17,0,73,0,0,8,385,24,1,66,4,4,1,352,29,2,35,49,5,2,0,3,2,Kings County,precinct
Kings County,Kings 51013,295,0,8,0,58,0,0,3,296,7,3,49,3,5,1,266,9,3,21,44,3,3,0,5,5,Kings County,precinct
Kings County,Kings 51014,162,96,9,0,11,0,0,1,167,81,8,9,3,1,1,171,80,9,5,7,6,2,1,0,1,Kings County,precinct
Kings County,Kings 51015,163,125,7,0,1,0,0,2,163,113,7,2,4,0,0,180,102,7,2,4,3,0,0,0,1,Kings County,precinct
Kings County,Kings 51016,141,131,19,0,5,0,0,0,145,118,18,2,5,1,0,156,115,16,1,0,12,1,0,0,0,Kings County,precinct
Kings County,Kings 51017,155,0,23,0,23,0,0,1,155,28,4,21,5,0,1,146,26,4,7,23,2,1,0,1,1,Kings County,precinct
Kings County,Kings 51018,6,1,1,0,0,0,0,0,7,1,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,Kings County,precinct
Kings County,Kings 51019,21,11,2,0,1,0,0,0,21,7,2,2,0,2,0,18,11,2,1,0,1,1,0,0,0,Kings County,precinct
Kings County,Kings 51020,364,0,25,0,72,0,0,8,363,24,4,67,5,6,1,330,31,2,19,65,6,1,0,7,1,Kings County,precinct
Kings County,Kings 51021,74,5,1,0,21,0,0,0,75,5,1,17,0,3,0,69,5,1,8,16,1,0,0,0,0,Kings County,precinct
Kings County,Kings 51022,71,0,5,0,27,0,0,0,73,3,0,22,0,3,1,65,4,0,5,23,0,2,0,0,0,Kings County,precinct
Kings County,Kings 51023,304,0,14,0,48,0,0,4,303,18,2,42,5,5,0,269,22,4,22,41,5,2,0,5,3,Kings County,precinct
Kings County,Kings 51024,169,111,6,0,7,0,0,1,170,112,4,5,2,1,3,161,113,7,4,6,2,0,0,1,5,Kings County,precinct
Kings County,Kings 51025,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Kings County,precinct
Kings County,Kings 51026,172,110,15,0,3,0,0,2,179,109,13,3,4,0,1,173,110,9,7,3,2,0,1,1,2,Kings County,precinct
Kings County,Kings 51027,70,18,3,0,5,0,0,0,73,17,2,5,2,0,0,72,17,3,1,1,2,0,0,0,2,Kings County,precinct
Kings County,Kings 51028,43,16,0,0,6,0,0,0,43,15,0,6,0,1,0,43,15,0,3,3,0,1,0,0,0,Kings County,precinct
Kings County,Kings 51029,286,0,21,0,10,0,0,4,276,29,7,9,3,2,0,270,36,5,6,6,2,3,1,3,1,Kings County,precinct
Kings County,Kings 51030,169,0,28,0,13,0,0,6,175,29,6,8,0,1,0,153,31,3,16,5,0,2,0,3,3,Kings County,precinct
Kings County,Kings 51031,239,0,22,0,27,0,0,2,229,30,4,20,2,2,0,232,34,4,12,16,2,0,1,3,0,Kings County,precinct
Kings County,Kings 51032,205,0,17,0,19,0,0,1,184,33,4,19,2,1,0,177,36,4,5,16,2,2,0,3,3,Kings County,precinct
Kings County,Kings 51033,282,0,22,0,24,0,0,4,265,38,2,19,2,4,0,279,33,3,12,12,0,2,0,0,4,Kings County,precinct
Kings County,Kings 51034,200,0,16,0,16,0,0,4,193,34,1,11,5,1,0,192,34,1,8,11,2,1,0,0,0,Kings County,precinct
Kings County,Kings 51035,315,0,15,0,36,0,0,5,310,21,3,33,0,1,0,301,21,0,12,31,3,1,1,1,5,Kings County,precinct
Kings County,Kings 51036,311,0,11,0,39,0,0,4,302,14,3,34,5,2,1,299,16,2,13,27,6,2,0,0,0,Kings County,precinct
Kings County,Kings 51037,298,0,18,0,36,0,0,5,289,27,1,34,3,7,0,278,30,3,19,26,2,2,0,5,3,Kings County,precinct
Kings County,Kings 51038,352,0,25,0,74,0,0,7,352,24,7,66,3,2,0,336,27,4,23,58,2,1,0,7,3,Kings County,precinct
