county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Queens County,047~38,223,0,35,0,16,0,0,4,224,41,8,6,3,2,3,219,41,7,5,7,3,3,4,1,1,Queens County,047~38
Queens County,047~39,475,76,6,0,35,0,2,0,451,82,8,43,6,2,0,436,83,8,25,31,3,2,0,7,2,Queens County,047~39
Queens County,047~40,290,0,0,33,19,0,0,2,264,93,7,10,4,2,1,254,103,12,8,6,4,1,1,1,5,Queens County,047~40
Queens County,048~23,95,0,82,0,7,0,0,8,100,153,13,6,2,0,1,107,157,9,2,2,1,0,2,0,6,Queens County,048~23
Queens County,048~24,116,0,0,1,1,0,0,0,114,8,0,0,1,0,0,109,8,0,2,0,1,0,0,0,0,Queens County,048~24
Queens County,048~25,177,0,0,22,9,0,0,2,160,60,6,7,0,1,1,159,72,7,3,1,1,0,2,0,1,Queens County,048~25
Queens County,048~26,295,159,12,0,9,6,2,1,292,157,10,12,6,3,1,290,160,11,6,6,8,2,2,0,2,Queens County,048~26
Queens County,048~27,177,0,0,19,15,0,0,2,170,77,3,5,2,1,0,167,76,5,1,2,1,1,0,0,3,Queens County,048~27
Queens County,048~28,424,0,0,33,33,0,0,2,408,113,6,22,6,4,0,389,106,9,12,19,5,1,1,5,2,Queens County,048~28
Queens County,048~29,369,0,0,0,0,0,0,0,359,18,4,6,4,1,1,355,18,3,6,7,2,0,1,1,3,Queens County,048~29
Queens County,048~30,372,147,13,0,108,0,19,0,443,161,20,28,12,4,0,422,162,21,22,22,10,4,0,2,3,Queens County,048~30
Queens County,048~31,367,0,0,0,0,0,0,0,360,21,2,11,0,1,0,366,22,2,3,6,0,0,0,1,0,Queens County,048~31
Queens County,048~32,315,0,0,0,0,0,0,0,313,3,0,4,2,0,0,322,5,0,3,1,2,0,0,0,1,Queens County,048~32
Queens County,048~33,460,0,0,0,0,0,0,0,459,14,0,6,2,0,0,456,13,0,1,7,2,0,1,1,3,Queens County,048~33
Queens County,048~34,120,32,1,0,18,0,3,0,130,36,2,3,2,0,0,135,31,2,2,2,2,0,0,0,4,Queens County,048~34
Queens County,048~35,403,20,2,0,24,0,1,0,416,21,0,5,5,2,0,428,20,0,3,5,2,0,0,0,3,Queens County,048~35
Queens County,048~36,226,103,3,0,24,0,2,0,229,106,7,6,8,0,1,224,107,8,8,5,7,0,0,0,5,Queens County,048~36
Queens County,048~37,300,0,0,32,35,0,0,0,309,52,4,29,6,1,0,287,48,6,22,30,8,0,0,0,1,Queens County,048~37
Queens County,048~38,272,0,59,0,14,0,0,3,271,66,11,13,3,0,1,278,61,12,0,11,4,4,2,1,1,Queens County,048~38
Queens County,048~39,258,30,2,0,17,0,1,0,272,29,2,6,3,1,2,261,29,2,12,6,1,1,1,0,0,Queens County,048~39
Queens County,048~40,354,0,0,35,17,0,0,3,297,117,10,8,8,1,0,298,126,6,8,8,6,3,1,1,0,Queens County,048~40
Queens County,049~23,141,0,171,0,8,0,0,9,146,307,22,6,1,0,1,149,309,29,1,1,3,2,0,1,2,Queens County,049~23
Queens County,049~24,442,0,0,36,26,0,0,4,432,81,17,15,8,3,1,411,81,10,11,13,6,2,1,1,5,Queens County,049~24
Queens County,049~25,225,0,0,19,7,0,0,3,208,73,3,3,1,1,0,203,71,4,4,3,0,2,0,0,1,Queens County,049~25
Queens County,049~26,263,107,16,0,9,6,2,0,268,111,13,4,6,2,2,249,114,12,12,5,8,0,3,1,5,Queens County,049~26
Queens County,049~27,205,0,0,24,20,0,0,2,191,111,4,10,5,0,1,188,102,4,2,13,6,0,2,0,4,Queens County,049~27
Queens County,049~28,264,0,0,19,12,0,0,0,247,75,4,10,3,2,2,242,68,3,8,7,4,2,0,1,1,Queens County,049~28
Queens County,049~29,433,0,0,0,0,0,0,0,429,17,2,5,2,0,0,429,18,2,2,5,3,0,0,0,1,Queens County,049~29
Queens County,049~30,427,56,8,0,42,0,4,0,410,67,8,37,5,5,1,373,63,15,20,35,8,3,1,6,4,Queens County,049~30
Queens County,049~31,443,0,0,0,0,0,0,0,438,26,4,3,4,1,0,455,18,3,1,4,5,0,1,1,0,Queens County,049~31
Queens County,049~32,418,0,0,0,0,0,0,0,410,8,0,2,6,0,0,417,7,0,6,1,7,0,0,0,1,Queens County,049~32
Queens County,049~33,411,0,0,0,0,0,0,0,407,13,1,5,3,1,1,407,14,1,1,6,5,0,0,0,3,Queens County,049~33
Queens County,049~34,281,23,1,0,15,0,4,0,269,33,2,8,5,3,2,263,35,5,10,5,4,1,0,2,1,Queens County,049~34
Queens County,049~35,203,41,5,0,9,0,2,0,205,38,4,6,3,0,1,215,44,3,2,4,3,0,0,1,0,Queens County,049~35
Queens County,049~36,454,56,0,12,37,0,0,1,458,56,7,34,5,6,0,424,54,4,25,27,6,2,1,10,6,Queens County,049~36
Queens County,049~37,303,0,0,40,37,0,0,1,314,71,8,26,1,5,1,302,70,9,17,22,5,4,2,0,3,Queens County,049~37
Queens County,049~38,253,0,14,0,9,0,0,2,247,35,1,3,2,0,0,244,32,4,4,7,2,1,0,1,0,Queens County,049~38
Queens County,049~39,416,25,8,0,19,0,1,0,413,32,8,9,2,2,0,416,33,5,8,6,2,0,2,1,0,Queens County,049~39
Queens County,049~40,174,0,0,17,11,0,0,4,160,47,3,9,5,0,0,156,50,2,5,4,3,1,2,6,3,Queens County,049~40
Queens County,050~23,203,0,129,0,19,0,0,7,207,218,18,14,7,2,2,196,223,22,7,8,4,1,4,1,10,Queens County,050~23
Queens County,050~24,249,0,0,11,19,0,0,0,243,53,9,8,5,0,0,244,48,11,3,8,5,0,1,1,2,Queens County,050~24
Queens County,050~25,198,0,0,27,14,0,0,1,194,55,3,7,1,1,0,185,56,2,5,4,1,0,0,1,2,Queens County,050~25
Queens County,050~26,284,0,0,46,21,0,0,3,274,118,12,8,7,0,0,267,120,13,1,10,5,0,1,0,0,Queens County,050~26
