county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Monroe County,Leg. Dist. 25 11,210,3,3,0,3,0,0,0,113,0,0,1,0,1,0,110,0,2,1,1,0,0,0,0,0,Monroe County,Leg. Dist. 25 11
Monroe County,Leg. Dist. 25 12/28,426,67,8,0,66,7,17,8,226,27,5,31,3,10,3,176,29,5,26,22,3,8,2,11,25,Monroe County,Leg. Dist. 25 12/28
Monroe County,Leg. Dist. 25 13,361,10,0,0,9,6,3,1,191,5,0,4,1,1,1,178,5,0,10,5,2,1,0,1,1,Monroe County,Leg. Dist. 25 13
Monroe County,Leg. Dist. 25 14,263,22,10,0,23,4,9,1,133,10,6,13,3,3,2,108,17,6,15,8,1,3,1,2,10,Monroe County,Leg. Dist. 25 14
Monroe County,Leg. Dist. 25 15,291,23,2,0,3,1,1,0,149,8,1,2,0,0,1,153,9,1,1,1,0,2,0,1,1,Monroe County,Leg. Dist. 25 15
Monroe County,Leg. Dist. 25 16,265,29,7,0,1,2,1,3,136,13,3,5,0,1,0,144,12,3,0,0,1,0,0,1,3,Monroe County,Leg. Dist. 25 16
Monroe County,Leg. Dist. 25 17,231,6,5,0,6,7,3,0,124,2,2,2,2,2,0,130,3,2,4,2,2,2,1,0,2,Monroe County,Leg. Dist. 25 17
Monroe County,Leg. Dist. 25 18,444,43,2,0,19,7,4,0,227,24,1,7,3,4,1,238,25,2,4,7,3,2,1,3,2,Monroe County,Leg. Dist. 25 18
Monroe County,Leg. Dist. 25 2,376,22,3,0,13,9,1,2,198,8,2,6,6,1,0,187,12,2,5,5,2,1,0,3,7,Monroe County,Leg. Dist. 25 2
Monroe County,Leg. Dist. 25 20,176,51,11,0,8,5,5,2,91,27,4,3,4,2,2,76,28,6,7,1,2,4,1,2,7,Monroe County,Leg. Dist. 25 20
Monroe County,Leg. Dist. 25 21/28-19,304,21,1,0,5,6,1,0,163,8,1,4,2,1,2,150,9,1,3,5,1,0,0,3,3,Monroe County,Leg. Dist. 25 21/28-19
Monroe County,Leg. Dist. 25 22,332,40,10,0,17,8,5,3,182,11,6,8,4,4,2,161,14,4,10,5,4,4,1,2,9,Monroe County,Leg. Dist. 25 22
Monroe County,Leg. Dist. 25 23,176,16,0,0,5,4,4,1,89,8,0,2,1,4,0,80,8,0,8,2,1,0,0,3,2,Monroe County,Leg. Dist. 25 23
Monroe County,Leg. Dist. 25 25,751,108,18,0,27,10,5,6,392,48,10,13,6,6,0,380,56,9,13,8,3,2,2,7,13,Monroe County,Leg. Dist. 25 25
Monroe County,Leg. Dist. 25 26/27,196,23,0,0,21,3,4,3,104,11,0,13,1,2,0,96,13,1,11,5,0,0,1,2,2,Monroe County,Leg. Dist. 25 26/27
Monroe County,Leg. Dist. 25 29/30,377,42,5,0,30,8,6,5,194,20,3,17,6,3,0,168,24,3,20,9,1,7,1,10,4,Monroe County,Leg. Dist. 25 29/30
Monroe County,Leg. Dist. 25 3,492,31,10,0,9,8,5,0,253,12,6,7,5,4,0,267,13,3,4,4,5,3,1,1,2,Monroe County,Leg. Dist. 25 3
Monroe County,Leg. Dist. 25 4/24,255,50,2,0,14,2,0,3,141,16,3,7,1,4,1,131,25,1,8,4,1,1,1,3,2,Monroe County,Leg. Dist. 25 4/24
Monroe County,Leg. Dist. 25 5,388,16,6,0,7,1,2,1,205,5,1,4,0,1,0,207,5,2,2,5,1,0,1,0,2,Monroe County,Leg. Dist. 25 5
Monroe County,Leg. Dist. 25 6,368,34,8,0,29,12,12,2,201,12,5,15,4,6,1,157,22,4,21,11,4,1,3,8,11,Monroe County,Leg. Dist. 25 6
Monroe County,Leg. Dist. 25 7,476,10,3,0,5,3,0,2,255,4,0,4,2,1,1,260,5,0,1,3,2,0,0,0,0,Monroe County,Leg. Dist. 25 7
Monroe County,Leg. Dist. 25 8,441,18,6,0,11,3,0,6,230,6,5,5,2,1,0,227,6,1,1,6,1,1,1,3,2,Monroe County,Leg. Dist. 25 8
Monroe County,Leg. Dist. 25 9,182,2,0,0,2,4,0,0,96,0,0,0,1,1,0,94,0,0,1,0,1,1,0,1,0,Monroe County,Leg. Dist. 25 9
Monroe County,Leg. Dist. 26 1,529,289,74,0,14,18,2,10,274,137,33,12,11,2,4,233,159,35,7,7,7,3,3,5,14,Monroe County,Leg. Dist. 26 1
Monroe County,Leg. Dist. 26 10,378,101,15,0,14,13,2,0,202,47,8,6,6,0,0,179,57,8,3,5,6,0,1,4,7,Monroe County,Leg. Dist. 26 10
Monroe County,Leg. Dist. 26 11,308,151,22,0,15,5,4,0,167,69,10,9,4,2,1,138,75,14,6,7,2,2,2,3,14,Monroe County,Leg. Dist. 26 11
Monroe County,Leg. Dist. 26 12,246,210,37,0,11,10,6,2,137,96,17,8,9,3,0,112,110,15,4,4,4,3,2,0,20,Monroe County,Leg. Dist. 26 12
Monroe County,Leg. Dist. 26 13,333,204,36,0,9,4,2,2,172,89,17,6,7,3,0,141,101,21,2,3,2,1,0,2,15,Monroe County,Leg. Dist. 26 13
Monroe County,Leg. Dist. 26 14,373,193,56,0,10,10,9,9,201,84,23,12,6,6,1,168,98,33,5,3,2,3,3,8,13,Monroe County,Leg. Dist. 26 14
Monroe County,Leg. Dist. 26 15,356,80,15,0,7,12,6,10,189,34,8,7,3,5,2,169,40,5,7,4,1,2,3,4,11,Monroe County,Leg. Dist. 26 15
Monroe County,Leg. Dist. 26 16,257,198,36,0,11,8,5,3,141,85,15,6,8,4,2,117,96,16,8,2,0,2,2,1,19,Monroe County,Leg. Dist. 26 16
Monroe County,Leg. Dist. 26 17,220,164,16,0,8,9,2,7,118,79,8,10,3,1,2,94,90,10,1,2,6,0,3,5,11,Monroe County,Leg. Dist. 26 17
Monroe County,Leg. Dist. 26 2,243,122,23,0,13,7,0,6,131,59,14,5,3,0,1,108,67,12,1,1,3,0,2,1,18,Monroe County,Leg. Dist. 26 2
Monroe County,Leg. Dist. 26 3,154,77,7,0,7,5,2,1,90,32,4,5,2,2,0,72,36,3,2,1,3,2,1,2,9,Monroe County,Leg. Dist. 26 3
Monroe County,Leg. Dist. 26 4,226,151,41,0,4,12,3,1,128,66,19,4,8,2,2,99,79,20,3,5,2,0,2,1,18,Monroe County,Leg. Dist. 26 4
Monroe County,Leg. Dist. 26 5,270,127,16,0,6,10,2,7,141,51,12,4,4,2,3,120,56,12,3,4,2,2,0,3,18,Monroe County,Leg. Dist. 26 5
Monroe County,Leg. Dist. 26 6,293,70,11,0,7,2,5,1,160,29,3,2,2,2,0,162,35,4,3,3,1,1,1,1,0,Monroe County,Leg. Dist. 26 6
Monroe County,Leg. Dist. 26 7,269,125,20,0,11,7,4,1,139,56,12,5,6,4,0,127,60,9,1,5,4,3,4,2,8,Monroe County,Leg. Dist. 26 7
Monroe County,Leg. Dist. 26 8,408,66,15,0,5,16,3,0,208,30,5,3,9,2,2,181,40,8,4,4,5,2,3,4,8,Monroe County,Leg. Dist. 26 8
Monroe County,Leg. Dist. 26 9,309,101,31,0,13,9,9,7,171,41,16,8,5,7,3,148,54,14,4,4,0,6,4,8,5,Monroe County,Leg. Dist. 26 9
Monroe County,Leg. Dist. 27 1,525,76,32,0,10,3,3,7,272,30,17,8,2,5,1,257,42,16,5,6,2,0,0,5,10,Monroe County,Leg. Dist. 27 1
Monroe County,Leg. Dist. 27 10,470,76,7,0,22,10,7,2,258,35,5,6,6,3,0,230,41,5,10,4,3,7,0,4,7,Monroe County,Leg. Dist. 27 10
Monroe County,Leg. Dist. 27 11,613,49,11,0,19,11,7,4,313,26,5,14,5,6,0,302,28,3,6,7,6,5,1,8,9,Monroe County,Leg. Dist. 27 11
Monroe County,Leg. Dist. 27 12,398,50,13,0,17,7,10,6,213,18,7,12,6,7,2,203,20,6,9,8,4,4,4,2,6,Monroe County,Leg. Dist. 27 12
Monroe County,Leg. Dist. 27 13,547,23,6,0,7,8,6,0,283,12,3,4,2,2,0,286,12,3,3,5,2,2,0,3,2,Monroe County,Leg. Dist. 27 13
Monroe County,Leg. Dist. 27 14,396,29,4,0,7,8,1,1,213,12,2,2,4,0,0,217,12,2,1,1,3,1,0,4,0,Monroe County,Leg. Dist. 27 14
Monroe County,Leg. Dist. 27 15,479,23,4,0,11,10,5,0,252,6,1,6,4,1,0,247,11,1,2,7,3,1,0,5,4,Monroe County,Leg. Dist. 27 15
Monroe County,Leg. Dist. 27 16,500,33,9,0,10,9,0,0,265,14,5,6,4,0,1,260,16,4,3,4,2,1,0,5,5,Monroe County,Leg. Dist. 27 16
Monroe County,Leg. Dist. 27 17,533,51,4,0,15,6,5,0,286,23,3,6,3,2,1,275,27,5,4,7,2,1,1,0,6,Monroe County,Leg. Dist. 27 17
Monroe County,Leg. Dist. 27 18,318,98,18,0,10,8,0,2,162,48,9,7,3,2,2,160,52,7,2,2,2,0,2,1,7,Monroe County,Leg. Dist. 27 18
Monroe County,Leg. Dist. 27 19,575,22,6,0,14,8,1,0,289,13,2,7,4,2,2,292,12,4,4,7,3,1,0,2,3,Monroe County,Leg. Dist. 27 19
Monroe County,Leg. Dist. 27 2,542,51,20,0,11,14,3,3,281,23,11,5,7,2,2,269,28,12,6,6,3,1,0,2,7,Monroe County,Leg. Dist. 27 2
Monroe County,Leg. Dist. 27 20,290,7,3,0,3,3,0,1,156,3,1,1,2,2,0,156,7,1,0,2,3,0,0,0,2,Monroe County,Leg. Dist. 27 20
Monroe County,Leg. Dist. 27 21,276,19,2,0,2,2,3,1,141,7,2,1,1,4,0,145,7,2,4,1,0,1,0,1,2,Monroe County,Leg. Dist. 27 21
Monroe County,Leg. Dist. 27 22,268,93,16,0,20,5,0,7,147,44,6,10,3,0,2,139,46,6,2,7,1,1,2,3,6,Monroe County,Leg. Dist. 27 22
Monroe County,Leg. Dist. 27 23,344,16,0,0,21,2,2,0,172,7,0,12,1,2,0,171,7,1,2,10,2,1,1,2,2,Monroe County,Leg. Dist. 27 23
Monroe County,Leg. Dist. 27 25,156,45,23,0,0,4,0,0,84,22,7,1,5,1,0,84,22,9,2,0,1,0,1,1,0,Monroe County,Leg. Dist. 27 25
Monroe County,Leg. Dist. 27 26,232,72,9,0,6,4,2,6,119,36,5,3,5,1,1,118,31,6,2,1,3,1,1,0,5,Monroe County,Leg. Dist. 27 26
Monroe County,Leg. Dist. 27 3,398,59,18,0,19,9,10,2,208,29,10,11,4,8,1,194,38,8,8,9,4,4,0,4,4,Monroe County,Leg. Dist. 27 3
Monroe County,Leg. Dist. 27 4,537,57,17,0,18,11,7,2,293,23,7,12,6,3,0,257,27,10,12,7,5,2,0,8,8,Monroe County,Leg. Dist. 27 4
Monroe County,Leg. Dist. 27 5,553,25,6,0,22,5,7,2,281,12,2,15,4,2,2,281,16,4,8,12,1,1,0,2,5,Monroe County,Leg. Dist. 27 5
Monroe County,Leg. Dist. 27 6,453,31,10,0,7,11,3,0,244,9,4,5,6,0,1,238,17,3,2,3,1,0,1,2,2,Monroe County,Leg. Dist. 27 6
Monroe County,Leg. Dist. 27 7,449,61,8,0,21,7,8,1,247,24,3,9,5,4,0,227,33,4,8,5,3,4,1,6,3,Monroe County,Leg. Dist. 27 7
Monroe County,Leg. Dist. 27 8,765,54,7,0,15,12,8,3,401,26,3,11,7,3,1,414,25,1,1,6,4,1,0,6,6,Monroe County,Leg. Dist. 27 8
Monroe County,Leg. Dist. 27 9,545,36,1,0,36,9,8,0,280,13,1,21,6,6,0,267,18,3,6,13,5,1,3,9,3,Monroe County,Leg. Dist. 27 9
Monroe County,Leg. Dist. 28 1,343,59,14,0,2,3,8,0,177,26,5,3,1,4,2,166,32,4,3,2,0,3,1,2,5,Monroe County,Leg. Dist. 28 1
Monroe County,Leg. Dist. 28 10,128,13,3,0,3,0,1,0,63,6,2,2,0,1,1,66,6,2,0,1,0,0,0,1,0,Monroe County,Leg. Dist. 28 10
Monroe County,Leg. Dist. 28 11,219,24,12,0,3,1,0,6,113,12,3,2,1,2,3,104,18,2,2,1,0,0,3,2,3,Monroe County,Leg. Dist. 28 11
Monroe County,Leg. Dist. 28 12,180,40,4,0,4,3,1,0,99,20,3,3,1,2,0,98,16,3,0,1,1,0,0,3,1,Monroe County,Leg. Dist. 28 12
Monroe County,Leg. Dist. 28 13,319,83,13,0,10,10,3,1,167,35,6,5,6,2,1,159,36,4,1,3,7,0,0,2,8,Monroe County,Leg. Dist. 28 13
Monroe County,Leg. Dist. 28 14,288,52,16,0,3,2,1,3,151,24,10,3,1,2,1,155,24,8,2,0,1,0,0,1,3,Monroe County,Leg. Dist. 28 14
Monroe County,Leg. Dist. 28 15,113,15,3,0,0,4,0,2,58,7,1,1,1,0,1,58,8,1,0,0,1,0,1,0,1,Monroe County,Leg. Dist. 28 15
Monroe County,Leg. Dist. 28 16,291,58,7,0,6,11,0,0,150,30,2,4,5,2,1,140,30,4,3,5,4,1,1,4,3,Monroe County,Leg. Dist. 28 16
Monroe County,Leg. Dist. 28 17,29,12,1,0,0,0,0,0,16,5,0,0,0,0,0,14,5,2,0,0,0,0,0,0,1,Monroe County,Leg. Dist. 28 17
Monroe County,Leg. Dist. 28 18,326,59,13,0,10,2,1,1,175,26,4,6,1,1,1,166,30,3,3,1,1,0,0,2,7,Monroe County,Leg. Dist. 28 18
Monroe County,Leg. Dist. 28 2,210,37,16,0,6,0,3,0,107,16,8,4,1,1,0,96,17,9,3,6,1,0,0,0,1,Monroe County,Leg. Dist. 28 2
Monroe County,Leg. Dist. 28 20,405,96,17,0,19,7,12,3,213,40,10,11,6,5,1,179,51,12,6,6,4,2,3,8,8,Monroe County,Leg. Dist. 28 20
Monroe County,Leg. Dist. 28 21,398,90,7,0,12,10,4,6,206,44,6,10,3,1,1,193,48,6,4,8,1,1,2,4,5,Monroe County,Leg. Dist. 28 21
Monroe County,Leg. Dist. 28 22,193,25,5,0,9,1,0,2,105,12,1,5,2,1,0,101,15,1,1,3,2,0,0,0,2,Monroe County,Leg. Dist. 28 22
Monroe County,Leg. Dist. 28 3,222,32,3,0,2,8,0,0,113,15,2,4,3,2,1,117,19,2,1,1,2,1,0,0,2,Monroe County,Leg. Dist. 28 3
Monroe County,Leg. Dist. 28 4,170,58,4,0,5,11,4,3,89,28,3,2,6,2,1,95,31,3,0,3,7,1,2,0,3,Monroe County,Leg. Dist. 28 4
Monroe County,Leg. Dist. 28 5,158,48,9,0,4,4,4,1,89,26,6,1,2,2,0,85,26,3,1,0,1,3,0,2,7,Monroe County,Leg. Dist. 28 5
Monroe County,Leg. Dist. 28 6,461,98,25,0,11,8,5,2,237,49,11,7,4,4,3,221,49,15,3,8,1,1,2,7,4,Monroe County,Leg. Dist. 28 6
Monroe County,Leg. Dist. 28 7,518,134,16,0,20,8,3,4,268,63,13,10,6,2,2,260,72,10,3,4,3,1,2,4,9,Monroe County,Leg. Dist. 28 7
Monroe County,Leg. Dist. 28 8,223,32,3,0,7,7,5,1,115,13,3,5,2,4,1,132,14,2,1,1,3,2,1,2,0,Monroe County,Leg. Dist. 28 8
Monroe County,Leg. Dist. 28 9,326,85,12,0,15,5,4,3,168,40,8,11,2,2,1,152,47,5,7,5,2,3,0,4,10,Monroe County,Leg. Dist. 28 9
Monroe County,Leg. Dist. 29 1,49,11,0,0,0,0,0,0,28,4,0,0,0,0,0,27,5,0,0,0,0,0,0,0,0,Monroe County,Leg. Dist. 29 1
Monroe County,Leg. Dist. 29 10,449,63,13,0,7,4,3,2,242,25,6,3,4,1,1,230,29,3,1,0,4,1,1,1,6,Monroe County,Leg. Dist. 29 10
Monroe County,Leg. Dist. 29 11,283,78,25,0,11,6,4,4,151,34,10,7,4,2,4,140,36,12,2,4,3,2,3,3,4,Monroe County,Leg. Dist. 29 11
Monroe County,Leg. Dist. 29 12,397,70,10,0,12,7,1,0,210,35,5,8,4,0,0,208,33,6,2,7,1,1,0,1,1,Monroe County,Leg. Dist. 29 12
Monroe County,Leg. Dist. 29 13,248,11,0,0,0,5,1,0,128,5,0,0,3,1,0,122,9,1,1,4,2,0,0,2,3,Monroe County,Leg. Dist. 29 13
Monroe County,Leg. Dist. 29 14,145,22,4,0,4,0,2,0,76,8,2,2,0,1,0,70,8,5,0,2,0,1,0,0,1,Monroe County,Leg. Dist. 29 14
Monroe County,Leg. Dist. 29 15,366,36,7,0,4,1,1,0,188,17,3,1,3,0,0,180,21,3,0,0,2,0,0,2,2,Monroe County,Leg. Dist. 29 15
Monroe County,Leg. Dist. 29 16,158,13,0,0,0,0,0,1,81,6,1,0,0,0,0,80,6,0,0,0,0,0,0,1,2,Monroe County,Leg. Dist. 29 16
Monroe County,Leg. Dist. 29 17,224,59,26,0,14,9,3,2,118,35,10,8,5,0,0,113,33,12,3,6,0,0,1,3,8,Monroe County,Leg. Dist. 29 17
Monroe County,Leg. Dist. 29 18,331,105,28,0,26,6,8,4,172,51,13,13,5,4,2,155,58,18,6,7,2,4,2,6,5,Monroe County,Leg. Dist. 29 18
Monroe County,Leg. Dist. 29 19,218,26,5,0,5,2,2,2,110,13,2,4,2,1,1,103,15,2,4,2,1,0,0,0,1,Monroe County,Leg. Dist. 29 19
Monroe County,Leg. Dist. 29 2,105,9,5,0,2,0,1,0,56,4,2,1,0,0,0,52,6,3,1,0,0,0,0,0,0,Monroe County,Leg. Dist. 29 2
Monroe County,Leg. Dist. 29 20,486,55,12,0,16,3,3,4,261,23,3,14,2,2,1,252,28,4,6,5,2,1,1,1,4,Monroe County,Leg. Dist. 29 20
Monroe County,Leg. Dist. 29 21,408,87,20,0,15,7,10,4,217,41,11,7,5,3,2,195,41,11,7,6,2,2,2,7,11,Monroe County,Leg. Dist. 29 21
Monroe County,Leg. Dist. 29 22,238,11,5,0,0,3,2,0,116,5,2,0,1,2,0,128,6,1,0,0,1,1,0,0,0,Monroe County,Leg. Dist. 29 22
Monroe County,Leg. Dist. 29 23,366,60,2,0,3,0,2,0,178,28,2,1,2,0,0,188,31,0,1,2,0,0,1,0,1,Monroe County,Leg. Dist. 29 23
Monroe County,Leg. Dist. 29 24,508,64,9,0,11,11,6,3,267,31,5,5,6,2,1,257,39,5,2,2,3,1,1,2,2,Monroe County,Leg. Dist. 29 24
Monroe County,Leg. Dist. 29 25/28,472,82,19,0,9,11,3,1,259,35,9,3,10,4,0,265,35,10,1,3,5,4,2,2,2,Monroe County,Leg. Dist. 29 25/28
Monroe County,Leg. Dist. 29 26,177,16,2,0,0,0,0,0,89,8,0,1,0,1,1,93,7,0,0,1,1,0,0,0,0,Monroe County,Leg. Dist. 29 26
Monroe County,Leg. Dist. 29 3,11,1,0,0,0,1,1,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,Monroe County,Leg. Dist. 29 3
Monroe County,Leg. Dist. 29 4,396,104,18,0,5,9,5,4,205,52,9,4,6,4,1,190,53,11,2,1,2,3,2,5,13,Monroe County,Leg. Dist. 29 4
Monroe County,Leg. Dist. 29 5,367,80,14,0,12,6,0,5,200,28,5,6,3,0,1,190,38,8,3,4,2,1,0,1,7,Monroe County,Leg. Dist. 29 5
Monroe County,Leg. Dist. 29 6,229,60,4,0,10,5,5,1,122,25,2,8,2,1,0,115,33,2,1,1,4,2,0,2,2,Monroe County,Leg. Dist. 29 6
Monroe County,Leg. Dist. 29 7,262,79,13,0,11,9,1,3,142,32,6,8,7,5,1,121,42,7,8,4,3,0,2,4,7,Monroe County,Leg. Dist. 29 7
Monroe County,Leg. Dist. 29 8,93,15,0,0,0,2,2,0,49,8,1,0,1,1,0,43,8,1,3,0,1,2,0,0,2,Monroe County,Leg. Dist. 29 8
Monroe County,Leg. Dist. 29 9,555,110,19,0,13,9,4,5,293,43,12,7,8,4,1,289,49,14,4,6,3,1,0,3,4,Monroe County,Leg. Dist. 29 9
Monroe County,Mendon 01,334,207,50,0,14,4,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monroe County,Mendon 01
Monroe County,Mendon 02,349,133,38,0,17,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monroe County,Mendon 02
Monroe County,Mendon 03,319,206,60,0,13,3,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monroe County,Mendon 03
Monroe County,Mendon 04,262,130,21,0,17,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monroe County,Mendon 04
Monroe County,Mendon 05,293,185,56,0,12,8,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monroe County,Mendon 05
Monroe County,Mendon 06,301,197,49,0,16,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monroe County,Mendon 06
Monroe County,Mendon 07,304,246,53,0,11,4,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monroe County,Mendon 07
Monroe County,Mendon 08,136,74,16,0,6,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monroe County,Mendon 08
Monroe County,Mendon 09,253,156,34,0,12,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monroe County,Mendon 09
Monroe County,Mendon 1,0,0,0,0,0,0,0,0,324,219,57,5,20,8,2,257,260,52,8,1,14,7,2,12,16,Monroe County,Mendon 1
Monroe County,Mendon 2,0,0,0,0,0,0,0,0,336,144,43,10,19,4,3,241,205,37,12,6,8,1,9,12,23,Monroe County,Mendon 2
Monroe County,Mendon 3,0,0,0,0,0,0,0,0,300,226,64,10,11,3,4,228,265,64,10,7,5,2,5,14,19,Monroe County,Mendon 3
Monroe County,Mendon 4,0,0,0,0,0,0,0,0,239,141,26,17,15,4,2,182,165,30,12,10,12,0,5,12,22,Monroe County,Mendon 4
Monroe County,Mendon 5,0,0,0,0,0,0,0,0,273,218,59,4,17,10,5,207,243,67,8,2,13,5,4,15,18,Monroe County,Mendon 5
Monroe County,Mendon 6,0,0,0,0,0,0,0,0,277,223,60,13,12,2,3,215,256,65,9,10,5,4,1,11,16,Monroe County,Mendon 6
Monroe County,Mendon 7,0,0,0,0,0,0,0,0,278,276,54,7,12,4,5,227,306,61,5,3,8,2,3,4,14,Monroe County,Mendon 7
Monroe County,Mendon 8,0,0,0,0,0,0,0,0,133,81,17,5,5,4,1,111,87,19,4,5,4,0,2,5,7,Monroe County,Mendon 8
Monroe County,Mendon 9,0,0,0,0,0,0,0,0,236,175,42,12,7,4,4,185,197,37,6,7,7,2,2,10,19,Monroe County,Mendon 9
Monroe County,Ogden 1,168,155,44,0,6,6,2,0,179,134,44,8,9,2,0,151,154,40,3,4,3,3,2,4,14,Monroe County,Ogden 1
Monroe County,Ogden 10,149,185,46,0,10,8,4,1,164,169,43,10,7,6,4,120,196,44,2,5,4,2,2,2,26,Monroe County,Ogden 10
Monroe County,Ogden 11,153,215,54,0,4,10,2,3,161,193,57,3,12,3,4,123,222,57,5,1,6,0,1,5,20,Monroe County,Ogden 11
Monroe County,Ogden 12,165,272,53,0,4,8,0,6,172,252,48,9,10,3,1,126,263,52,7,3,6,2,5,7,33,Monroe County,Ogden 12
Monroe County,Ogden 13,165,191,37,0,4,9,1,1,183,161,38,7,9,3,3,139,202,38,3,3,3,1,1,2,15,Monroe County,Ogden 13
Monroe County,Ogden 14,132,167,34,0,2,5,1,3,133,166,33,5,5,1,1,94,180,31,0,2,2,1,3,3,17,Monroe County,Ogden 14
Monroe County,Ogden 15,202,259,52,0,3,6,2,4,215,237,51,3,5,4,0,158,273,54,5,0,6,1,0,9,20,Monroe County,Ogden 15
Monroe County,Ogden 16,66,156,33,0,1,1,0,1,68,144,34,3,3,2,1,59,163,25,0,0,1,0,1,0,6,Monroe County,Ogden 16
Monroe County,Ogden 17,133,191,30,0,5,2,3,3,144,177,24,8,5,5,3,108,201,27,3,4,2,1,1,5,14,Monroe County,Ogden 17
Monroe County,Ogden 18,232,228,47,0,16,10,2,5,257,207,46,13,15,2,2,188,237,43,14,8,7,3,2,10,28,Monroe County,Ogden 18
Monroe County,Ogden 19,181,221,50,0,2,3,3,2,203,201,49,2,5,3,0,159,224,53,3,2,2,3,2,3,13,Monroe County,Ogden 19
Monroe County,Ogden 2,148,181,49,0,7,8,4,2,172,159,43,8,10,5,3,116,190,47,6,5,7,4,2,3,11,Monroe County,Ogden 2
Monroe County,Ogden 20,158,229,75,0,10,8,2,1,172,204,69,9,11,4,2,119,241,66,7,2,3,6,4,3,32,Monroe County,Ogden 20
Monroe County,Ogden 3,214,316,51,0,8,8,6,2,247,284,45,8,10,6,3,184,319,45,9,2,6,7,2,11,22,Monroe County,Ogden 3
Monroe County,Ogden 4,129,181,45,0,2,7,2,1,141,162,44,2,6,6,1,107,187,44,1,3,4,2,4,3,14,Monroe County,Ogden 4
Monroe County,Ogden 5,130,190,35,0,2,8,2,3,144,164,28,7,12,2,2,102,196,32,4,3,6,2,2,5,17,Monroe County,Ogden 5
Monroe County,Ogden 6,213,215,48,0,3,3,5,1,230,199,43,3,5,5,3,177,232,42,8,0,3,3,4,6,13,Monroe County,Ogden 6
Monroe County,Ogden 7,82,137,37,0,2,5,2,3,89,125,35,6,4,3,5,65,143,31,2,1,3,0,2,3,19,Monroe County,Ogden 7
Monroe County,Ogden 8,187,219,41,0,2,6,1,2,187,205,38,10,8,2,4,144,241,34,3,3,3,2,3,8,16,Monroe County,Ogden 8
Monroe County,Ogden 9,163,156,38,0,5,3,5,3,171,137,33,4,7,6,2,129,165,40,4,2,2,6,3,3,16,Monroe County,Ogden 9
Monroe County,Parma 1,165,238,57,0,0,9,2,4,173,219,56,2,15,1,3,123,229,56,5,1,7,2,5,8,29,Monroe County,Parma 1
Monroe County,Parma 10,116,232,70,0,2,9,1,1,128,206,72,4,8,2,1,92,240,70,6,2,9,0,2,0,8,Monroe County,Parma 10
Monroe County,Parma 11,164,243,62,0,4,10,1,2,189,217,56,2,11,2,3,135,229,58,5,2,7,0,1,11,19,Monroe County,Parma 11
Monroe County,Parma 12,186,245,31,0,9,8,4,1,204,223,28,6,14,2,2,158,241,30,4,4,5,2,1,4,39,Monroe County,Parma 12
Monroe County,Parma 13,208,417,71,0,3,14,4,3,224,389,67,6,15,7,5,170,434,66,3,5,5,3,2,4,29,Monroe County,Parma 13
Monroe County,Parma 14,142,155,30,0,4,5,3,2,153,140,30,5,7,4,3,115,161,32,4,2,3,1,2,3,19,Monroe County,Parma 14
Monroe County,Parma 15,132,269,56,0,11,7,3,2,158,232,50,16,9,2,2,106,268,49,6,8,7,2,0,1,37,Monroe County,Parma 15
Monroe County,Parma 2,175,265,59,0,10,6,2,6,212,227,53,9,11,2,4,141,266,53,2,3,3,3,4,6,30,Monroe County,Parma 2
Monroe County,Parma 3,132,213,43,0,7,4,3,2,149,185,42,9,5,3,2,101,216,43,6,4,3,4,3,1,21,Monroe County,Parma 3
Monroe County,Parma 4,102,237,46,0,7,2,1,2,114,214,48,8,4,3,1,86,240,40,5,2,2,2,3,4,13,Monroe County,Parma 4
Monroe County,Parma 5,81,182,32,0,4,2,1,2,92,166,32,3,5,2,1,72,179,28,1,3,3,1,5,0,11,Monroe County,Parma 5
Monroe County,Parma 6,55,113,28,0,2,3,3,0,61,103,25,3,2,2,1,47,110,24,1,1,2,1,0,1,11,Monroe County,Parma 6
Monroe County,Parma 7,113,216,54,0,5,8,0,2,134,190,50,5,15,1,2,106,207,48,5,3,7,0,1,2,17,Monroe County,Parma 7
