county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Onondaga County,Salina - Ward 04 10,190,128,17,0,7,9,2,1,212,105,15,8,8,2,1,180,113,14,11,8,4,0,4,11,11,Onondaga County,Salina - Ward 04 10
Onondaga County,Salina - Ward 04 20,184,159,28,0,9,9,2,1,224,116,23,12,9,1,2,190,126,23,14,7,8,1,1,13,15,Onondaga County,Salina - Ward 04 20
Onondaga County,Salina - Ward 04 23,201,216,40,0,8,15,3,1,258,159,40,13,8,4,3,200,178,35,9,12,3,3,4,17,14,Onondaga County,Salina - Ward 04 23
Onondaga County,Salina - Ward 04 25,204,214,29,0,7,15,5,1,247,170,22,10,14,6,2,194,186,27,13,5,9,3,4,13,10,Onondaga County,Salina - Ward 04 25
Onondaga County,Salina - Ward 04 26,237,178,19,0,9,8,6,1,275,131,16,5,14,6,2,245,141,16,5,6,6,4,2,13,12,Onondaga County,Salina - Ward 04 26
Onondaga County,Salina - Ward 04 27,88,93,11,0,6,6,8,2,101,82,8,6,10,3,1,80,82,12,6,3,6,1,5,8,8,Onondaga County,Salina - Ward 04 27
Onondaga County,Salina - Ward 04 28,73,81,12,0,1,6,0,0,81,66,14,2,3,1,1,71,65,16,4,1,2,0,1,1,9,Onondaga County,Salina - Ward 04 28
Onondaga County,Skaneateles 01,174,212,26,0,7,6,3,2,196,183,23,6,12,4,3,160,200,21,10,4,5,5,2,14,4,Onondaga County,Skaneateles 01
Onondaga County,Skaneateles 02,398,304,42,0,9,16,6,3,452,245,36,14,26,3,3,383,270,42,14,4,23,2,7,24,5,Onondaga County,Skaneateles 02
Onondaga County,Skaneateles 03,165,199,23,0,5,9,6,0,182,168,27,8,8,7,1,149,187,27,8,6,6,4,3,5,8,Onondaga County,Skaneateles 03
Onondaga County,Skaneateles 04,333,254,35,0,12,9,5,0,368,208,39,7,18,7,1,294,239,34,13,4,14,8,3,16,9,Onondaga County,Skaneateles 04
Onondaga County,Skaneateles 05,152,205,28,0,7,6,3,1,180,159,26,11,10,6,1,135,181,26,10,5,6,3,3,19,7,Onondaga County,Skaneateles 05
Onondaga County,Skaneateles 06,159,219,34,0,5,7,6,3,191,175,40,7,8,5,2,146,184,41,15,2,5,5,4,15,14,Onondaga County,Skaneateles 06
Onondaga County,Skaneateles 07,205,213,23,0,3,6,0,0,232,177,22,6,12,1,0,187,195,25,7,1,6,1,4,15,3,Onondaga County,Skaneateles 07
Onondaga County,Skaneateles 08,159,188,24,0,3,16,5,0,192,155,23,3,17,2,1,142,185,22,7,5,14,1,0,10,7,Onondaga County,Skaneateles 08
Onondaga County,Spafford 01,203,216,32,0,4,5,3,0,239,166,31,7,8,2,2,185,190,29,10,6,8,2,2,18,4,Onondaga County,Spafford 01
Onondaga County,Spafford 02,178,204,36,0,5,7,5,2,207,162,37,8,12,6,1,136,189,38,18,3,8,1,7,24,7,Onondaga County,Spafford 02
Onondaga County,Syracuse - Ward 01 01,162,142,15,0,2,16,1,1,193,100,14,12,17,2,2,154,120,16,13,8,9,4,2,8,7,Onondaga County,Syracuse - Ward 01 01
Onondaga County,Syracuse - Ward 01 02,191,126,10,0,5,10,4,0,216,87,19,10,6,4,2,186,100,16,6,9,4,1,2,19,7,Onondaga County,Syracuse - Ward 01 02
Onondaga County,Syracuse - Ward 01 03,111,48,5,0,11,4,2,0,119,33,9,4,10,2,2,111,32,8,4,7,7,5,0,4,6,Onondaga County,Syracuse - Ward 01 03
Onondaga County,Syracuse - Ward 01 04,24,10,2,0,2,2,2,1,25,10,2,5,0,0,0,20,6,5,3,1,1,1,0,1,0,Onondaga County,Syracuse - Ward 01 04
Onondaga County,Syracuse - Ward 01 05,215,114,12,0,8,8,3,1,245,85,9,8,11,3,2,214,80,14,12,5,6,2,5,13,11,Onondaga County,Syracuse - Ward 01 05
Onondaga County,Syracuse - Ward 01 06,74,36,4,0,5,3,3,0,82,26,3,4,5,1,1,68,30,4,3,3,3,2,2,4,2,Onondaga County,Syracuse - Ward 01 06
Onondaga County,Syracuse - Ward 01 07,8,8,0,0,2,0,0,0,7,9,0,1,0,0,1,7,7,0,0,1,0,0,0,0,3,Onondaga County,Syracuse - Ward 01 07
Onondaga County,Syracuse - Ward 01 08,62,57,6,0,1,0,1,0,78,38,5,1,0,2,0,58,44,3,7,2,0,1,0,6,3,Onondaga County,Syracuse - Ward 01 08
Onondaga County,Syracuse - Ward 01 09,9,3,0,0,0,0,0,0,9,2,0,0,0,1,0,8,2,1,0,1,1,0,0,0,0,Onondaga County,Syracuse - Ward 01 09
Onondaga County,Syracuse - Ward 01 10,8,8,1,0,1,0,1,0,10,8,0,1,0,0,0,8,8,0,1,1,0,0,0,1,0,Onondaga County,Syracuse - Ward 01 10
Onondaga County,Syracuse - Ward 01 11,16,16,5,0,2,0,0,0,19,11,5,4,0,0,0,17,12,5,0,4,0,0,0,0,0,Onondaga County,Syracuse - Ward 01 11
Onondaga County,Syracuse - Ward 02 01,266,95,11,0,16,11,4,0,274,70,13,19,15,6,0,243,80,14,21,10,7,3,0,14,10,Onondaga County,Syracuse - Ward 02 01
Onondaga County,Syracuse - Ward 02 02,267,110,13,0,13,9,1,1,297,76,15,12,9,3,1,236,94,13,20,9,7,2,2,19,4,Onondaga County,Syracuse - Ward 02 02
Onondaga County,Syracuse - Ward 03 01,42,18,0,0,1,1,1,0,43,15,1,1,2,1,0,34,17,3,1,2,0,1,0,6,1,Onondaga County,Syracuse - Ward 03 01
Onondaga County,Syracuse - Ward 03 02,119,51,8,0,8,1,3,0,137,31,7,6,3,3,1,125,30,8,1,5,3,2,2,5,3,Onondaga County,Syracuse - Ward 03 02
Onondaga County,Syracuse - Ward 03 03,312,212,33,0,8,21,3,1,368,155,29,11,22,4,1,312,162,36,27,11,10,2,7,12,14,Onondaga County,Syracuse - Ward 03 03
Onondaga County,Syracuse - Ward 03 04,108,52,11,0,3,3,1,2,110,46,8,7,1,2,0,104,45,6,10,4,2,0,0,2,4,Onondaga County,Syracuse - Ward 03 04
Onondaga County,Syracuse - Ward 03 05,253,160,25,0,15,14,8,3,287,121,27,13,17,5,4,250,133,27,19,6,11,4,4,19,4,Onondaga County,Syracuse - Ward 03 05
Onondaga County,Syracuse - Ward 03 06,85,40,4,0,0,2,0,0,95,27,3,1,2,1,1,83,26,7,4,0,1,0,1,5,4,Onondaga County,Syracuse - Ward 03 06
Onondaga County,Syracuse - Ward 03 07,14,14,2,0,0,0,0,0,16,10,2,0,1,0,0,15,11,2,0,1,0,0,0,0,0,Onondaga County,Syracuse - Ward 03 07
